"","name2","name","home_overlap","core_overlap","cohort","morph","cohort2","morph2"
"1","Delta","Dawn",22.6367452526648,0,"Resident","Dark","Resident","Fawn"
"2","Ebony","Dawn",77.9060957696951,10.1348771416502,"Resident","Dark","Resident","Dark"
"3","Ebony","Delta",41.7931260966045,0,"Resident","Fawn","Resident","Dark"
"4","Eevee","Dawn",8.0803002421422,0,"Resident","Dark","Resident","Fawn"
"5","Eevee","Delta",47.9210939658706,3.32532699319038,"Resident","Fawn","Resident","Fawn"
"6","Eevee","Ebony",27.6197382432189,0,"Resident","Dark","Resident","Fawn"
"7","Elektra","Dawn",12.7499445851228,0,"Resident","Dark","Resident","Dark"
"8","Elektra","Eevee",0.39583889250136,0,"Resident","Fawn","Resident","Dark"
"9","Elektra","Delta",7.01314218056921,0,"Resident","Fawn","Resident","Dark"
"10","Elektra","Ebony",15.23574140296,0,"Resident","Dark","Resident","Dark"
"11","Fauna","Dawn",2.76723963567836,0,"Resident","Dark","Resident","Fawn"
"12","Fauna","Elektra",40.0882112770975,1.04515337531352,"Resident","Dark","Resident","Fawn"
"13","Fauna","Eevee",3.47076391321183,0,"Resident","Fawn","Resident","Fawn"
"14","Fauna","Ebony",3.83239791973601,0,"Resident","Dark","Resident","Fawn"
"15","Fauna","Delta",2.22012141075681,0,"Resident","Fawn","Resident","Fawn"
"16","Flora","Eevee",3.47076391321183,0,"Resident","Fawn","Resident","Fawn"
"17","Flora","Fauna",47.9657675406756,4.17995717648053,"Resident","Fawn","Resident","Fawn"
"18","Flora","Elektra",50.6299613615274,11.7540627713056,"Resident","Dark","Resident","Fawn"
"19","Indianna","Dawn",31.4766091344333,0,"Resident","Dark","Reinforcer","Fawn"
"20","Indianna","Delta",58.0855012068693,7.83632732547794,"Resident","Fawn","Reinforcer","Fawn"
"21","Indianna","Ebony",82.9298802760235,2.69284623054243,"Resident","Dark","Reinforcer","Fawn"
"22","Indianna","Eevee",95.1415961104942,3.33818168717291,"Resident","Fawn","Reinforcer","Fawn"
"23","Indianna","Fauna",0.697493535919255,0,"Resident","Fawn","Reinforcer","Fawn"
"24","Juniper","Delta",44.9475699237061,0,"Resident","Fawn","Reinforcer","Fawn"
"25","Juniper","Elektra",72.3520305049245,9.59646612279946,"Resident","Dark","Reinforcer","Fawn"
"26","Juniper","Flora",65.2932977950014,13.71575685697,"Resident","Fawn","Reinforcer","Fawn"
"27","Juniper","Dawn",10.7304451716443,0,"Resident","Dark","Reinforcer","Fawn"
"28","Juniper","Eevee",65.4253926511686,0,"Resident","Fawn","Reinforcer","Fawn"
"29","Juniper","Indianna",70.3974119656997,0,"Reinforcer","Fawn","Reinforcer","Fawn"
"30","Juniper","Fauna",58.4633320764601,10.8099504400066,"Resident","Fawn","Reinforcer","Fawn"
"31","Juniper","Ebony",49.4662080181283,0,"Resident","Dark","Reinforcer","Fawn"
"32","Korra","Fauna",38.78296732493,1.23508643335906,"Resident","Fawn","Reinforcer","Dark"
"33","Korra","Elektra",40.8228347125254,5.73597046639377,"Resident","Dark","Reinforcer","Dark"
"34","Korra","Juniper",57.3173937540435,10.90904435731,"Reinforcer","Fawn","Reinforcer","Dark"
"35","Korra","Eevee",1.83090775930227,0,"Resident","Fawn","Reinforcer","Dark"
"36","Korra","Flora",47.6763913705075,5.9350472415492,"Resident","Fawn","Reinforcer","Dark"
"37","Luaner","Fauna",59.1426366237106,6.77319181080309,"Resident","Fawn","Reinforcer","Fawn"
"38","Luaner","Delta",58.7227788309578,0,"Resident","Fawn","Reinforcer","Fawn"
"39","Luaner","Elektra",77.6458480342387,15.4180769374348,"Resident","Dark","Reinforcer","Fawn"
"40","Luaner","Juniper",226.577719924844,25.7704509482778,"Reinforcer","Fawn","Reinforcer","Fawn"
"41","Luaner","Eevee",115.098940573334,14.4277775411326,"Resident","Fawn","Reinforcer","Fawn"
"42","Luaner","Dawn",20.7811638485521,0,"Resident","Dark","Reinforcer","Fawn"
"43","Luaner","Indianna",154.918705872885,0,"Reinforcer","Fawn","Reinforcer","Fawn"
"44","Luaner","Flora",65.2932977950014,14.5921647774023,"Resident","Fawn","Reinforcer","Fawn"
"45","Luaner","Ebony",46.4372560339633,0,"Resident","Dark","Reinforcer","Fawn"
"46","Luaner","Korra",58.9496735390172,10.2394486484265,"Reinforcer","Dark","Reinforcer","Fawn"
"47","Myrtle","Delta",26.5460431431298,0,"Resident","Fawn","Reinforcer","Dark"
"48","Myrtle","Juniper",49.6586917719244,0,"Reinforcer","Fawn","Reinforcer","Dark"
"49","Myrtle","Luaner",169.767201691191,20.2047559965926,"Reinforcer","Fawn","Reinforcer","Dark"
"50","Myrtle","Ebony",35.5697766608923,0,"Resident","Dark","Reinforcer","Dark"
"51","Myrtle","Indianna",143.624058593166,5.89901079341732,"Reinforcer","Fawn","Reinforcer","Dark"
"52","Myrtle","Dawn",7.46000159745575,0,"Resident","Dark","Reinforcer","Dark"
"53","Myrtle","Eevee",87.1803234380079,6.2615463466351,"Resident","Fawn","Reinforcer","Dark"
"54","Nova","Fauna",59.1426366237106,5.52859690707698,"Resident","Fawn","Reinforcer","Dark"
"55","Nova","Flora",65.2932977950014,7.63667646134095,"Resident","Fawn","Reinforcer","Dark"
"56","Nova","Dawn",78.6839790777362,5.09823532446581,"Resident","Dark","Reinforcer","Dark"
"57","Nova","Ebony",161.007322792613,19.6517613781752,"Resident","Dark","Reinforcer","Dark"
"58","Nova","Elektra",79.734016852045,8.16631715735579,"Resident","Dark","Reinforcer","Dark"
"59","Nova","Delta",66.1685367111627,14.9885815186006,"Resident","Fawn","Reinforcer","Dark"
"60","Nova","Eevee",63.3566889639062,3.24121056058127,"Resident","Fawn","Reinforcer","Dark"
"61","Nova","Myrtle",68.7569016195547,0,"Reinforcer","Dark","Reinforcer","Dark"
"62","Nova","Luaner",237.297787862388,16.5346667430324,"Reinforcer","Fawn","Reinforcer","Dark"
"63","Nova","Juniper",195.416792663195,11.2863563065097,"Reinforcer","Fawn","Reinforcer","Dark"
"64","Nova","Korra",58.9496735390172,3.20088554269022,"Reinforcer","Dark","Reinforcer","Dark"
"65","Nova","Indianna",151.248433389744,14.464184871443,"Reinforcer","Fawn","Reinforcer","Dark"
"66","Olive","Fauna",57.8017914975705,0,"Resident","Fawn","Reinforcer","Fawn"
"67","Olive","Flora",52.2160488352277,0,"Resident","Fawn","Reinforcer","Fawn"
"68","Olive","Eevee",98.1848568280014,3.24121056058127,"Resident","Fawn","Reinforcer","Fawn"
"69","Olive","Myrtle",113.021961526765,5.77687712774537,"Reinforcer","Dark","Reinforcer","Fawn"
"70","Olive","Luaner",239.665262699608,0,"Reinforcer","Fawn","Reinforcer","Fawn"
"71","Olive","Elektra",62.2168342280506,0,"Resident","Dark","Reinforcer","Fawn"
"72","Olive","Juniper",174.808641805064,0,"Reinforcer","Fawn","Reinforcer","Fawn"
"73","Olive","Nova",271.823837673598,41.3229922087862,"Reinforcer","Dark","Reinforcer","Fawn"
"74","Olive","Delta",66.3754933760468,14.7814163266845,"Resident","Fawn","Reinforcer","Fawn"
"75","Olive","Ebony",120.462616997799,3.36212754787298,"Resident","Dark","Reinforcer","Fawn"
"76","Olive","Dawn",72.9363245327032,0,"Resident","Dark","Reinforcer","Fawn"
"77","Olive","Korra",44.6888534440846,0,"Reinforcer","Dark","Reinforcer","Fawn"
"78","Olive","Indianna",188.148091666974,21.6464240182591,"Reinforcer","Fawn","Reinforcer","Fawn"
"79","Pandora","Delta",1.61184303529834,0,"Resident","Fawn","Reinforcer","Fawn"
"80","Pandora","Ebony",7.22028400530348,0,"Resident","Dark","Reinforcer","Fawn"
"81","Pandora","Juniper",64.1208331201578,9.40050596695323,"Reinforcer","Fawn","Reinforcer","Fawn"
"82","Pandora","Flora",45.9822583002375,8.77305816939415,"Resident","Fawn","Reinforcer","Fawn"
"83","Pandora","Olive",60.0802040361873,0,"Reinforcer","Fawn","Reinforcer","Fawn"
"84","Pandora","Elektra",55.3621507124065,9.94758263349174,"Resident","Dark","Reinforcer","Fawn"
"85","Pandora","Korra",39.4702620310857,6.11655758891343,"Reinforcer","Dark","Reinforcer","Fawn"
"86","Pandora","Nova",72.2676026511166,7.70642030719495,"Reinforcer","Dark","Reinforcer","Fawn"
"87","Pandora","Eevee",3.86814682421773,0,"Resident","Fawn","Reinforcer","Fawn"
"88","Pandora","Fauna",34.1236508648218,0.570241098915105,"Resident","Fawn","Reinforcer","Fawn"
"89","Pandora","Luaner",71.3011046279796,11.4383596660253,"Reinforcer","Fawn","Reinforcer","Fawn"
"90","Pandora","Dawn",3.94158772368184,0,"Resident","Dark","Reinforcer","Fawn"
